date,predictCount,confirmedCount
2022/1/1,12667,12667
2022/1/2,12689.22764,12693
2022/1/3,12719.18969,12722
2022/1/4,12757.03539,12761
2022/1/5,12800.72791,12799
2022/1/6,12839.25816,12832
2022/1/7,12874.11557,12865
2022/1/8,12912.31743,12902
2022/1/9,12941.46134,12935
2022/1/10,12962.28864,12959
2022/1/11,12982.58552,12980
2022/1/12,13001.02787,13002
2022/1/13,13015.74772,13016
2022/1/14,13026.88958,13025
2022/1/15,13032.68069,13030
2022/1/16,13042.72527,13041
2022/1/17,13048.63116,13048
2022/1/18,13061.16598,13066
2022/1/19,13078.56506,13082
2022/1/20,13092.65294,13096
2022/1/21,13118.44424,13120
2022/1/22,13149.21318,13146
2022/1/23,13265.81957,13286
2022/1/24,13388.22887,13395
2022/1/25,13513.52876,13519
2022/1/26,13659.15509,13626
2022/1/27,13828.65884,13790
2022/1/28,13951.28797,13905
2022/1/29,14068.67237,14024
2022/1/30,14143.87931,14105
2022/1/31,14207.50633,14197
2022/2/1,14317.89292,14326
2022/2/2,14421.57052,14442
2022/2/3,14561.74371,14584
2022/2/4,14733.42981,14715
2022/2/5,15056.0175,15066
2022/2/6,15429.75471,15408
2022/2/7,16004.90018,16022
2022/2/8,16685.56176,16647
2022/2/9,17784.31688,17808
2022/2/10,18906.07148,18794
2022/2/11,20242.81834,20119
2022/2/12,21893.73611,21633
2022/2/13,23331.23284,22980
2022/2/14,25281.09828,25051
2022/2/15,27103.62875,26670
2022/2/16,30684.88486,30955
2022/2/17,36650.52508,37071
2022/2/18,40945.83227,40700
2022/2/19,47346.41756,46763
2022/2/20,54933.05318,52830
2022/2/21,61708.24713,60363
2022/2/22,68627.34825,66574
2022/2/23,76819.19668,75248
2022/2/24,84686.95666,84046
2022/2/25,94650.85903,94056
2022/2/26,156077.4266,168590
2022/2/27,214230.2736,219566
2022/2/28,272930.7866,275744
2022/3/1,354188.7995,331402
2022/3/2,434076.0824,407743
2022/3/3,508676.5852,484734
2022/3/4,584376.1283,557416
2022/3/5,638702.0967,624999
2022/3/6,678133.6629,664800
2022/3/7,714149.6702,701195
2022/3/8,743754.0534,739946
2022/3/9,774778.4899,770407
2022/3/10,804457.7989,801809
2022/3/11,833569.4873,831190
2022/3/12,866588.5202,858837
2022/3/13,898331.6883,891267
2022/3/14,927220.4357,918175
2022/3/15,955372.9215,945940
2022/3/16,981115.4237,975212
2022/3/17,1002447.57,996862
2022/3/18,1020950.804,1016944
2022/3/19,1037331.876,1033541
2022/3/20,1051621.478,1047690
2022/3/21,1064787.43,1061758
2022/3/22,1078592.199,1075910
2022/3/23,1090322.988,1088150
2022/3/24,1102693.503,1101224
2022/3/25,1114364.979,1111629
2022/3/26,1123016.555,1120470
2022/3/27,1131731.698,1128507
2022/3/28,1139194.073,1136192
2022/3/29,1144773.958,1143788
2022/3/30,1151454.973,1150769
2022/3/31,1157236.434,1157415
2022/4/1,1162875.32,1163238
2022/4/2,1169148.835,1167713
2022/4/3,1173208.239,1171422
2022/4/4,1176855.845,1174560
2022/4/5,1179981.963,1177814
2022/4/6,1180811.626,1180591
2022/4/7,1182613.762,1183235
2022/4/8,1184509.963,1185727
2022/4/9,1186499.284,1188262
2022/4/10,1190124.563,1190183
2022/4/11,1192540.758,1191590
2022/4/12,1194585.954,1193023
2022/4/13,1196513.881,1194295
2022/4/14,1196007.051,1195338
2022/4/15,1195826.828,1196284
2022/4/16,1195893.363,1197078
2022/4/17,1195515.935,1197825
2022/4/18,1197214.36,1198438
2022/4/19,1198891.068,1199038
2022/4/20,1200214.693,1199706
2022/4/21,1202173.738,1200334
2022/4/22,1202118.144,1200908
2022/4/23,1201638.264,1201431
2022/4/24,1201482.041,1201860
2022/4/25,1200388.884,1202291
2022/4/26,1200902.052,1202638
2022/4/27,1202167.44,1203068
2022/4/28,1203040.637,1203481
2022/4/29,1204960.107,1203847
2022/4/30,1205607.772,1204210
2022/5/1,1205228.795,1204510
2022/5/2,1205188.095,1204793
2022/5/3,1203961.918,1205083
2022/5/4,1203587.737,1205396
2022/5/5,1204385.857,1205717
2022/5/6,1204855.647,1206041
2022/5/7,1206531.03,1206319
2022/5/8,1207789.432,1206585
2022/5/9,1207761.889,1206818
2022/5/10,1208050.15,1207091
2022/5/11,1207141.042,1207371
2022/5/12,1206206.047,1207665
2022/5/13,1206565.176,1207963
2022/5/14,1206653.431,1208247
2022/5/15,1207834.865,1208506
2022/5/16,1209437.166,1208740
2022/5/17,1209881.123,1209068
2022/5/18,1210566.945,1209397
2022/5/19,1210256.081,1209688
2022/5/20,1209136.541,1209931
2022/5/21,1209074.495,1210159
2022/5/22,1208792.912,1210396
2022/5/23,1209235.35,1210586
2022/5/24,1210781.843,1210836
2022/5/25,1211459.025,1211087
2022/5/26,1212309.425,1211338
2022/5/27,1212664.78,1211588
2022/5/28,1211760.712,1211858
2022/5/29,1211487.676,1212095
2022/5/30,1211100.587,1212370
2022/5/31,1211013.063,1212699
2022/6/1,1212453.243,1213204
2022/6/2,1213524.681,1213693
2022/6/3,1214726.126,1214192
2022/6/4,1215949.55,1214638
2022/6/5,1215763.003,1215153
2022/6/6,1215734.916,1215696
2022/6/7,1215367.89,1215935
2022/6/8,1214683.282,1216228
2022/6/9,1215649.377,1216842
2022/6/10,1216703.978,1217510
2022/6/11,1218048.348,1218361
2022/6/12,1220129.296,1219175
2022/6/13,1220855.881,1219912
2022/6/14,1221462.371,1220761
2022/6/15,1222144.385,1221808
2022/6/16,1221976.697,1222987
2022/6/17,1222930.575,1224132
2022/6/18,1224416.257,1225408
2022/6/19,1225926.089,1226684
2022/6/20,1228551.885,1228011
2022/6/21,1230290.468,1229209
2022/6/22,1231605.575,1230656
2022/6/23,1233213.383,1232306
2022/6/24,1233808.288,1234166
2022/6/25,1234982.024,1235960
2022/6/26,1236985.167,1237877
2022/6/27,1238814.439,1239750
2022/6/28,1241632.44,1241435
2022/6/29,1244429.657,1243439
2022/6/30,1246749.92,1245797
2022/7/1,1249249.129,1248115
2022/7/2,1250715.143,1250342
2022/7/3,1251872.534,1252170
2022/7/4,1253614.475,1254011
2022/7/5,1255412.454,1256279
2022/7/6,1258498.455,1259094
2022/7/7,1262223.136,1262122
2022/7/8,1265558.242,1265067
2022/7/9,1269371.925,1268062
2022/7/10,1272459.768,1271054
2022/7/11,1274714.726,1273917
2022/7/12,1277169.156,1276686
2022/7/13,1279390.3,1279840
2022/7/14,1282553.21,1283514
2022/7/15,1286604.599,1287088
2022/7/16,1290753.679,1290850
2022/7/17,1295442.228,1294336
2022/7/18,1299622.563,1297772
2022/7/19,1302719.377,1301028
2022/7/20,1306059.137,1304833
2022/7/21,1309184.241,1309208
2022/7/22,1312476.215,1313478
2022/7/23,1316920.497,1317743
2022/7/24,1321712.827,1321993
2022/7/25,1326970.629,1326123
2022/7/26,1332388.352,1330399
2022/7/27,1336959.13,1334907
2022/7/28,1341396.546,1339793
2022/7/29,1345392.316,1344677
2022/7/30,1348979.992,1349360
2022/7/31,1353460.174,1353994
2022/8/1,1358048.351,1358248
2022/8/2,1362823.209,1362371
2022/8/3,1368392.607,1366918
2022/8/4,1373540.079,1371938
2022/8/5,1377884.202,1376366
2022/8/6,1382147.121,1380968
2022/8/7,1385663.535,1385242
2022/8/8,1389191.431,1389282
2022/8/9,1393225.642,1393327
2022/8/10,1397741.308,1397920
2022/8/11,1402730.798,1402296
2022/8/12,1407773.108,1406735
2022/8/13,1413248.358,1412043
2022/8/14,1418461.354,1417022
2022/8/15,1422959.094,1421918
2022/8/16,1427819.997,1427080
2022/8/17,1433130.991,1432837
2022/8/18,1438755.12,1438891
2022/8/19,1445545.44,1445336
2022/8/20,1452542.343,1451725
2022/8/21,1459649.925,1458238
2022/8/22,1467016.166,1464855
2022/8/23,1473542.49,1471509
2022/8/24,1480705.93,1479393
2022/8/25,1488678.871,1487972
2022/8/26,1495921.525,1495807
2022/8/27,1504700.4,1504264
2022/8/28,1515135.813,1513972
2022/8/29,1524262.868,1522460
2022/8/30,1534041.395,1531308
2022/8/31,1543929.724,1540803
2022/9/1,1553224.493,1551389
2022/9/2,1562837.87,1561290
2022/9/3,1572557.937,1571716
2022/9/4,1582977.451,1582399
2022/9/5,1594027.703,1592420
2022/9/6,1604100.686,1601793
2022/9/7,1614940.991,1611987
2022/9/8,1626098.239,1623078
2022/9/9,1635297.226,1633154
2022/9/10,1644770.426,1642941
2022/9/11,1653654.926,1651974
2022/9/12,1661057.034,1659912
2022/9/13,1668910.375,1667130
2022/9/14,1676365.796,1674709
2022/9/15,1683934.675,1682896
2022/9/16,1692994.617,1691895
2022/9/17,1701040.596,1700173
2022/9/18,1708817.137,1707495
2022/9/19,1716298.208,1713755
2022/9/20,1721710.866,1719349
2022/9/21,1727116.312,1725036
2022/9/22,1732232.187,1731026
2022/9/23,1736077.655,1736413
2022/9/24,1741187.266,1741603
2022/9/25,1745589.017,1745500
2022/9/26,1749908.516,1749534
2022/9/27,1755069.755,1753201
2022/9/28,1758729.34,1757112
2022/9/29,1762492.689,1761381
2022/9/30,1766310.365,1765404
2022/10/1,1768812.091,1769311
2022/10/2,1772519.653,1772880
2022/10/3,1776404.124,1776409
2022/10/4,1779700.743,1779695
2022/10/5,1784492.884,1783337
2022/10/6,1788785.677,1787655
2022/10/7,1792732.097,1792024
2022/10/8,1797821.558,1796924
2022/10/9,1801968.641,1801814
2022/10/10,1806711.764,1806688
2022/10/11,1812088.088,1811344
2022/10/12,1816645.336,1816132
2022/10/13,1822743.848,1821754
2022/10/14,1828250.724,1826860
2022/10/15,1832991.854,1832284
2022/10/16,1839103.482,1837848
2022/10/17,1843984.182,1843209
2022/10/18,1848574.887,1848163
2022/10/19,1854393.252,1853287
2022/10/20,1859163.964,1858720
2022/10/21,1864691.961,1864113
2022/10/22,1871110.873,1870066
2022/10/23,1876205.256,1875601
2022/10/24,1882209.645,1881007
2022/10/25,1887762.895,1886228
2022/10/26,1892439.437,1891631
2022/10/27,1898705.816,1897693
2022/10/28,1903916.819,1903349
2022/10/29,1908917.301,1908732
2022/10/30,1915123.243,1913942
2022/10/31,1919674.634,1918708
2022/11/1,1924338.167,1923126
2022/11/2,1929450.168,1927835
2022/11/3,1933431.444,1933080
2022/11/4,1938014.038,1937596
2022/11/5,1942948.025,1942707
2022/11/6,1947585.548,1947695
2022/11/7,1953599.641,1952893
2022/11/8,1958706.989,1957542
2022/11/9,1963794.465,1962610
2022/11/10,1969942.998,1968307
2022/11/11,1974715.389,1973906
2022/11/12,1980032.914,1979629
2022/11/13,1986709.506,1986204
2022/11/14,1992293.9,1992218
2022/11/15,1998982.092,1998169
2022/11/16,2006407.946,2004825
2022/11/17,2013897.144,2012877
2022/11/18,2022444.444,2020885
2022/11/19,2030378.077,2028945
2022/11/20,2037970.828,2036681
2022/11/21,2045933.717,2043967
2022/11/22,2052657.77,2051106
2022/11/23,2060304.918,2059091
2022/11/24,2069285.743,2068310
2022/11/25,2077502.167,2077188
2022/11/26,2087036.307,2086062
2022/11/27,2096231.286,2094095
2022/11/28,2104190.661,2101888
2022/11/29,2112530.349,2109435
2022/11/30,2120330.633,2118245
2022/12/1,2128841.411,2128382
2022/12/2,2138566.405,2138378
2022/12/3,2148297.041,2148489
2022/12/4,2159200.479,2157976
2022/12/5,2170407.061,2167484
2022/12/6,2180795.803,2177436
2022/12/7,2192755.57,2189417
2022/12/8,2205650.952,2203790
2022/12/9,2218252.302,2217714
2022/12/10,2232887.577,2232091
2022/12/11,2248649.744,2247009
2022/12/12,2264629.772,2261726
2022/12/13,2280355.882,2275447
2022/12/14,2295402.779,2290317
2022/12/15,2311350.959,2307397
2022/12/16,2325977.774,2323123
2022/12/17,2340149.618,2338897
2022/12/18,2356466.836,2354920
2022/12/19,2372349.979,2370303
2022/12/20,2388311.605,2385285
2022/12/21,2406700.764,2402238
2022/12/22,2425660.693,2421943
2022/12/23,2445390.983,2442195
2022/12/24,2466769.376,2463557
2022/12/25,2487905.942,2484812
2022/12/26,2508626.88,2504210
2022/12/27,2528575.612,2522836
2022/12/28,2548979.293,2543701
2022/12/29,2568971,
2022/12/30,2587593,
2022/12/31,2605907,
2023/1/1,2624301,
2023/1/2,2642601,
